Ticker,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E,P/B,Beta,Market Cap,Dividend Yield
GILD,2022-03-01 00:00:00-05:00,53.97083603003643,54.799219035443386,53.907807299004276,54.258968353271484,10694900,0.0,0.0,150.71935653686523,3.8547150009428446,0.216,89314992128,0.0436
GILD,2022-03-02 00:00:00-05:00,54.421042265032156,55.384485348068026,54.20494474377994,55.14137649536133,14342200,0.0,0.0,153.17049026489258,3.917403843091882,0.216,89314992128,0.0436
GILD,2022-03-03 00:00:00-05:00,55.41150258247759,55.82569237900004,55.24042164949042,55.564571380615234,13023100,0.0,0.0,154.3460316128201,3.9474688392025596,0.216,89314992128,0.0436
GILD,2022-03-04 00:00:00-05:00,54.99731242899548,56.03278691358088,54.92527762929825,55.69963455200195,9383400,0.0,0.0,154.72120708889432,3.9570641199205707,0.216,89314992128,0.0436
GILD,2022-03-07 00:00:00-05:00,53.097436427958776,56.0507944585222,53.03440769692662,54.258968353271484,18455200,0.0,0.0,150.71935653686523,3.8547150009428446,0.216,89314992128,0.0436
GILD,2022-03-08 00:00:00-05:00,54.23195667100584,54.610132489563966,53.160464815572865,53.61067199707031,13889700,0.0,0.0,148.9185333251953,3.8086581413093428,0.216,89314992128,0.0436
GILD,2022-03-09 00:00:00-05:00,54.0338677348277,54.29498874050786,53.05241588141643,53.12445068359375,13682000,0.0,0.0,147.5679185655382,3.774115564336015,0.216,89314992128,0.0436
GILD,2022-03-10 00:00:00-05:00,52.75527600284521,52.85432212922283,51.61174938569938,52.15199661254883,13243700,0.0,0.0,144.86665725708008,3.7050295973677767,0.216,89314992128,0.0436
GILD,2022-03-11 00:00:00-05:00,52.503166881472715,53.29552911030648,52.18801976869722,52.224037170410156,13007600,0.0,0.0,145.066769917806,3.710147568230332,0.216,89314992128,0.0436
GILD,2022-03-14 00:00:00-04:00,52.80764137693709,53.58274783023708,52.616144979569846,53.02649688720703,12539100,0.73,0.0,147.29582468668622,3.7671566416032274,0.216,89314992128,0.0436
GILD,2022-03-15 00:00:00-04:00,53.281823366729455,53.61010488020683,52.579666458145105,53.181514739990234,10794600,0.0,0.0,147.7264298333062,3.778169560954123,0.216,89314992128,0.0436
GILD,2022-03-16 00:00:00-04:00,53.50067944159651,53.50067944159651,52.15108026733223,52.86235809326172,13871600,0.0,0.0,146.83988359239368,3.7554957440509886,0.216,89314992128,0.0436
GILD,2022-03-17 00:00:00-04:00,52.999145002922745,54.12077138438417,52.6252695424356,53.98398971557617,12472000,0.0,0.0,149.9555269877116,3.835179718355795,0.216,89314992128,0.0436
GILD,2022-03-18 00:00:00-04:00,54.002225280739914,54.30314772002046,53.327423920980415,54.184600830078125,18199300,0.0,0.0,150.51278008355035,3.8494317156918245,0.216,89314992128,0.0436
GILD,2022-03-21 00:00:00-04:00,54.11164878723754,55.18768117548013,54.04781665222234,54.4034538269043,8060600,0.0,0.0,151.12070507473416,3.864979669430541,0.216,89314992128,0.0436
GILD,2022-03-22 00:00:00-04:00,54.67702465778463,54.82292718840123,54.075176284167306,54.69526290893555,8847700,0.0,0.0,151.9312858581543,3.885710635758422,0.216,89314992128,0.0436
GILD,2022-03-23 00:00:00-04:00,54.71349840223491,54.98706519852798,53.619227738472105,53.66482162475586,9088900,0.0,0.0,149.06894895765518,3.8125050884310783,0.216,89314992128,0.0436
GILD,2022-03-24 00:00:00-04:00,53.774255590741944,54.294033590430395,53.59187655187441,53.92927551269531,7939900,0.0,0.0,149.8035430908203,3.8312926621693175,0.216,89314992128,0.0436
GILD,2022-03-25 00:00:00-04:00,53.965743153185805,54.20283342976178,53.61922338410684,53.71953201293945,9333400,0.0,0.0,149.22092225816516,3.8163918736103617,0.216,89314992128,0.0436
GILD,2022-03-28 00:00:00-04:00,53.75601697218948,54.13900982046619,53.509805793186956,53.96575164794922,10549200,0.0,0.0,149.90486568874783,3.8338840329603023,0.216,89314992128,0.0436
GILD,2022-03-29 00:00:00-04:00,54.43992821205704,55.2241555301734,54.34873696658402,55.19679641723633,8051100,0.0,0.0,153.32443449232315,3.921341035609287,0.216,89314992128,0.0436
GILD,2022-03-30 00:00:00-04:00,55.09648992646523,55.38829844472245,54.17548092225274,54.4034538269043,8614000,0.0,0.0,151.12070507473416,3.864979669430541,0.216,89314992128,0.0436
GILD,2022-03-31 00:00:00-04:00,54.68614391911451,54.731737806359504,54.1846007236477,54.21195983886719,8226300,0.0,0.0,150.58877733018664,3.8513753792886605,0.216,89314992128,0.0436
GILD,2022-04-01 00:00:00-04:00,54.20284009951285,54.430813019061155,53.418616178282846,54.412574768066406,8551000,0.0,0.0,151.14604102240668,3.8656276476318845,0.216,89314992128,0.0436
GILD,2022-04-04 00:00:00-04:00,54.42169213524445,55.48860366043791,54.0204610749187,55.324462890625,9040600,0.0,0.0,153.67906358506946,3.930410833377735,0.216,89314992128,0.0436
GILD,2022-04-05 00:00:00-04:00,55.032664499692245,55.79865369183585,54.43081609719305,54.485530853271484,7067200,0.0,0.0,151.348696814643,3.8708106602210486,0.216,89314992128,0.0436
GILD,2022-04-06 00:00:00-04:00,54.704385801307325,55.643633159550966,54.631432793999814,55.46125411987305,7155300,0.0,0.0,154.05903922186957,3.9401288803547203,0.216,89314992128,0.0436
GILD,2022-04-07 00:00:00-04:00,55.4430179425081,56.126936757946744,55.18768936456012,55.61627960205078,9370100,0.0,0.0,154.48966556125217,3.9511423417200042,0.216,89314992128,0.0436
GILD,2022-04-08 00:00:00-04:00,55.880722102027256,57.28503615084745,55.83512821287663,56.81085205078125,10653600,0.0,0.0,157.80792236328125,4.036008244585198,0.216,89314992128,0.0436
GILD,2022-04-11 00:00:00-04:00,57.28504082724885,57.50389638306496,56.39138730829924,56.436981201171875,8094200,0.0,0.0,156.76939222547745,4.009447371495586,0.216,89314992128,0.0436
GILD,2022-04-12 00:00:00-04:00,56.88380509552484,56.96587548748887,55.816889999992405,56.199886322021484,7750400,0.0,0.0,156.11079533894858,3.992603461354183,0.216,89314992128,0.0436
GILD,2022-04-13 00:00:00-04:00,56.190764487458324,56.63759294235042,55.889842041176465,56.59199905395508,6879600,0.0,0.0,157.19999737209744,4.020460290846482,0.216,89314992128,0.0436
GILD,2022-04-14 00:00:00-04:00,56.601115157834094,56.86556457456269,56.08133718900375,56.37314224243164,9750000,0.0,0.0,156.59206178453235,4.004912066100571,0.216,89314992128,0.0436
GILD,2022-04-18 00:00:00-04:00,56.26371909128058,56.7287823318795,55.96279315785301,56.154293060302734,5981200,0.0,0.0,155.98414738972983,3.989364383369049,0.216,89314992128,0.0436
GILD,2022-04-19 00:00:00-04:00,56.1725181073912,57.44916766925517,56.15428333754446,57.24855041503906,6178900,0.0,0.0,159.0237511528863,4.0671036100482425,0.216,89314992128,0.0436
GILD,2022-04-20 00:00:00-04:00,57.44916999742928,58.50696757809852,57.43093174825322,57.99630355834961,7638800,0.0,0.0,161.10084321763782,4.120226169249048,0.216,89314992128,0.0436
GILD,2022-04-21 00:00:00-04:00,57.95071195256143,58.61639241999672,57.60419216177645,58.13309097290039,6673900,0.0,0.0,161.48080825805664,4.12994394521884,0.216,89314992128,0.0436
GILD,2022-04-22 00:00:00-04:00,58.160451988319316,58.23340499463929,56.69230578274253,56.7652587890625,7662000,0.0,0.0,157.6812744140625,4.032769166600064,0.216,89314992128,0.0436
GILD,2022-04-25 00:00:00-04:00,56.97498532053375,57.21207907859347,55.926312094009006,57.130008697509766,7457900,0.0,0.0,158.6944686041938,4.058682061488332,0.216,89314992128,0.0436
GILD,2022-04-26 00:00:00-04:00,56.90204170791348,57.33062842818888,56.30931072984724,56.32754898071289,6926400,0.0,0.0,156.4654138353136,4.001672988115437,0.216,89314992128,0.0436
GILD,2022-04-27 00:00:00-04:00,56.3457892232801,56.58287953573282,55.78041386223221,56.16341018676758,7863200,0.0,0.0,156.00947274102106,3.990012090563198,0.216,89314992128,0.0436
GILD,2022-04-28 00:00:00-04:00,56.026621675487476,56.20900070104862,55.26975341550598,56.136051177978516,10787500,0.0,0.0,155.93347549438477,3.988068426966362,0.216,89314992128,0.0436
GILD,2022-04-29 00:00:00-04:00,56.13605301491871,56.59199885444621,54.047820235020986,54.11165237426758,10455800,0.0,0.0,150.3101454840766,3.8442492451170485,0.216,89314992128,0.0436
GILD,2022-05-02 00:00:00-04:00,54.30314195124915,55.10560750173353,53.93838741273098,54.99618148803711,9474000,0.0,0.0,152.7671708001031,3.9070887672660635,0.216,89314992128,0.0436
GILD,2022-05-03 00:00:00-04:00,55.26975191204709,55.47036918256618,54.37609853755643,55.01442337036133,10384400,0.0,0.0,152.81784269544815,3.90838472366875,0.216,89314992128,0.0436
GILD,2022-05-04 00:00:00-04:00,55.30622801504823,56.81996796156324,54.959708226253575,56.610233306884766,8087800,0.0,0.0,157.2506480746799,4.02175570523478,0.216,89314992128,0.0436
GILD,2022-05-05 00:00:00-04:00,56.30930760040675,56.88380029567939,55.37006034386471,55.944549560546875,8767300,0.0,0.0,155.40152655707465,3.9744635948100933,0.216,89314992128,0.0436
GILD,2022-05-06 00:00:00-04:00,55.743937820750936,55.99014898492844,55.06913646575439,55.78953170776367,7468200,0.0,0.0,154.97092141045465,3.963450675459198,0.216,89314992128,0.0436
GILD,2022-05-09 00:00:00-04:00,55.443010164170815,56.89291798863061,55.3791780286391,56.24547576904297,9294000,0.0,0.0,156.23743269178604,3.9958422683321233,0.216,89314992128,0.0436
GILD,2022-05-10 00:00:00-04:00,56.42785736108565,57.029705722515274,56.13605230576162,56.336666107177734,9721600,0.0,0.0,156.49073918660483,4.002320695309586,0.216,89314992128,0.0436
GILD,2022-05-11 00:00:00-04:00,54.9961901285576,56.14517214936372,54.97795187697772,55.22416305541992,10224000,0.0,0.0,153.40045293172201,3.9232852412205115,0.216,89314992128,0.0436
GILD,2022-05-12 00:00:00-04:00,55.35182849925662,56.99323291138637,55.28799635668314,56.97499465942383,9727900,0.0,0.0,158.26387405395508,4.047669413144631,0.216,89314992128,0.0436
GILD,2022-05-13 00:00:00-04:00,57.08441805010108,57.09353891495557,56.13605334208563,56.87468338012695,9515200,0.0,0.0,157.98523161146377,4.040543007965825,0.216,89314992128,0.0436
GILD,2022-05-16 00:00:00-04:00,56.874685080524515,57.21208751841399,56.4825713662352,56.756141662597656,6157500,0.0,0.0,157.65594906277127,4.032121459405914,0.216,89314992128,0.0436
GILD,2022-05-17 00:00:00-04:00,56.92027220114615,57.64978826656726,56.354900381176144,57.613311767578125,5607700,0.0,0.0,160.03697713216147,4.093017317958093,0.216,89314992128,0.0436
GILD,2022-05-18 00:00:00-04:00,57.576838715184,58.29723395968606,57.16648677346823,57.6497917175293,9583900,0.0,0.0,160.13831032647028,4.095608959756273,0.216,89314992128,0.0436
GILD,2022-05-19 00:00:00-04:00,57.53124420434113,57.97807264238566,57.27591565608172,57.69538497924805,8833600,0.0,0.0,160.26495827568903,4.098848037741407,0.216,89314992128,0.0436
GILD,2022-05-20 00:00:00-04:00,57.786573987753535,58.26987893690564,57.20296387720597,58.21516418457031,6814600,0.0,0.0,161.7087894015842,4.135774665002153,0.216,89314992128,0.0436
GILD,2022-05-23 00:00:00-04:00,58.71670977157749,59.117944371604366,57.98719706051635,58.051029205322266,7256800,0.0,0.0,161.25285890367297,4.124114038457109,0.216,89314992128,0.0436
GILD,2022-05-24 00:00:00-04:00,58.30635373117223,58.73494741959999,57.841290497260964,58.68022918701172,8263200,0.0,0.0,163.0006366305881,4.168814236076422,0.216,89314992128,0.0436
GILD,2022-05-25 00:00:00-04:00,58.77142130089867,59.44622621421233,58.3701936563463,59.28208541870117,7112400,0.0,0.0,164.67245949639215,4.211571854127676,0.216,89314992128,0.0436
GILD,2022-05-26 00:00:00-04:00,59.41886893240519,59.692432279242304,58.780540542088254,58.7896614074707,5730800,0.0,0.0,163.30461502075195,4.176588619456571,0.216,89314992128,0.0436
GILD,2022-05-27 00:00:00-04:00,58.75317378837132,59.12704571214195,58.2698723722583,59.090576171875,6436000,0.0,0.0,164.14048936631946,4.197966479957019,0.216,89314992128,0.0436
GILD,2022-05-31 00:00:00-04:00,58.81701635019875,59.30031785202029,58.0601445475966,59.13617706298828,13781900,0.0,0.0,164.26715850830078,4.201206099956542,0.216,89314992128,0.0436
GILD,2022-06-01 00:00:00-04:00,59.51917066135217,59.583002804706936,58.60727892360876,59.06322479248047,5797700,0.0,0.0,164.06451331244574,4.196023358374571,0.216,89314992128,0.0436
GILD,2022-06-02 00:00:00-04:00,58.94467716642268,59.01763016996179,56.819971377910754,57.86864471435547,7860000,0.0,0.0,160.74623531765408,4.111156913494989,0.216,89314992128,0.0436
GILD,2022-06-03 00:00:00-04:00,57.859519958496094,58.47048911024814,57.668023566483306,57.859519958496094,5228700,0.0,0.0,160.72088877360028,4.110508664286452,0.216,89314992128,0.0436
GILD,2022-06-06 00:00:00-04:00,57.06618325423677,57.46741434290266,56.21812370983258,56.564640045166016,7865800,0.0,0.0,157.12400012546115,4.018516627249646,0.216,89314992128,0.0436
GILD,2022-06-07 00:00:00-04:00,56.263723443720195,57.07530657022053,56.063106139249165,57.02971267700195,6841000,0.0,0.0,158.41586854722766,4.051556740338303,0.216,89314992128,0.0436
GILD,2022-06-08 00:00:00-04:00,56.756136235744634,57.44005495407487,56.63758935056206,56.8838005065918,7248200,0.0,0.0,158.010556962755,4.041190715159974,0.216,89314992128,0.0436
GILD,2022-06-09 00:00:00-04:00,56.77437288588307,57.14824832513247,55.762176071274155,55.78953170776367,5242200,0.0,0.0,154.97092141045465,3.963450675459198,0.216,89314992128,0.0436
GILD,2022-06-10 00:00:00-04:00,55.24239932056343,55.78953293392253,54.996188150974625,55.388301849365234,8155600,0.0,0.0,153.85639402601456,3.9349461387727502,0.216,89314992128,0.0436
GILD,2022-06-13 00:00:00-04:00,54.76821390382767,55.105612841262,53.71041972602523,53.938392639160156,9646100,0.0,0.0,149.82886844211154,3.8319403693634664,0.216,89314992128,0.0436
GILD,2022-06-14 00:00:00-04:00,53.89222423185691,55.249456317807166,52.78427988753372,53.356719970703125,10073800,0.73,0.0,148.2131110297309,3.7906166503767493,0.216,89314992128,0.0436
GILD,2022-06-15 00:00:00-04:00,53.5413778747232,54.44619809009172,53.28285529743365,53.91069030761719,6498100,0.0,0.0,149.75191752115887,3.8299723151191523,0.216,89314992128,0.0436
GILD,2022-06-16 00:00:00-04:00,53.236692918483676,53.67986996147139,52.811982025877704,53.292091369628906,9482200,0.0,0.0,148.0335871378581,3.786025246492534,0.216,89314992128,0.0436
GILD,2022-06-17 00:00:00-04:00,52.968939252056906,54.28000775841451,52.89507817226583,54.03995132446289,13726500,0.0,0.0,150.11097590128583,3.8391553938947776,0.216,89314992128,0.0436
GILD,2022-06-21 00:00:00-04:00,54.71395301296809,55.93269435691896,54.39080416703379,55.86806106567383,9173000,0.0,0.0,155.18905851576065,3.9690296295590954,0.216,89314992128,0.0436
GILD,2022-06-22 00:00:00-04:00,55.51721474945062,57.28992302768831,55.48028244647277,56.79134750366211,9045300,0.0,0.0,157.7537430657281,4.034622584801229,0.216,89314992128,0.0436
GILD,2022-06-23 00:00:00-04:00,57.14218892268262,57.84388848769163,57.01292940335406,57.779258728027344,6992900,0.0,0.0,160.49794091118707,4.104806672920385,0.216,89314992128,0.0436
GILD,2022-06-24 00:00:00-04:00,57.99161801980728,58.28706937568947,57.10526043010273,58.24090576171875,9207500,0.0,0.0,161.7802937825521,4.137603421548646,0.216,89314992128,0.0436
GILD,2022-06-27 00:00:00-04:00,58.102405648982185,58.656376005935876,57.825420470505335,58.01007843017578,6586900,0.0,0.0,161.13910675048828,4.121204776227322,0.216,89314992128,0.0436
GILD,2022-06-28 00:00:00-04:00,58.01008505101427,58.619453922035206,57.363783879432546,57.437644958496094,6165300,0.0,0.0,159.54901377360028,4.080537436664968,0.216,89314992128,0.0436
GILD,2022-06-29 00:00:00-04:00,57.52997842310603,58.139347322865795,57.16989375874317,57.68693542480469,5800400,0.0,0.0,160.24148729112414,4.098247756806243,0.216,89314992128,0.0436
GILD,2022-06-30 00:00:00-04:00,57.197596025708094,57.62230694551171,56.588227112319956,57.068336486816406,6411900,0.0,0.0,158.52315690782336,4.054300688179625,0.216,89314992128,0.0436
GILD,2022-07-01 00:00:00-04:00,56.75441701225066,57.64077112465614,56.56975902498498,57.576141357421875,5207600,0.0,0.0,159.93372599283856,4.090376623857763,0.216,89314992128,0.0436
GILD,2022-07-05 00:00:00-04:00,57.151429659257076,57.67770262632518,56.65285415717421,57.557674407958984,5215900,0.0,0.0,159.8824289109972,4.089064678030618,0.216,89314992128,0.0436
GILD,2022-07-06 00:00:00-04:00,57.816193059989175,58.05624949500543,57.391482163647275,57.917755126953125,5888200,0.0,0.0,160.88265313042535,4.11464586011318,0.216,89314992128,0.0436
GILD,2022-07-07 00:00:00-04:00,57.816196615868044,58.18551260534959,57.56690885127675,57.90852737426758,6242600,0.0,0.0,160.8570204840766,4.113990293710399,0.216,89314992128,0.0436
GILD,2022-07-08 00:00:00-04:00,57.76079856152127,58.351701295112996,57.61307287812334,58.019317626953125,4161900,0.0,0.0,161.1647711859809,4.121861155651685,0.216,89314992128,0.0436
GILD,2022-07-11 00:00:00-04:00,57.9731585684153,58.20398018699756,57.73310211273704,57.85313034057617,3478600,0.0,0.0,160.7031398349338,4.110054727236158,0.216,89314992128,0.0436
GILD,2022-07-12 00:00:00-04:00,57.696168777001375,57.98238530733708,57.25298820488897,57.557674407958984,6098300,0.0,0.0,159.8824289109972,4.089064678030618,0.216,89314992128,0.0436
GILD,2022-07-13 00:00:00-04:00,57.16989674905053,57.91776006053333,56.874445359292515,57.66847229003906,6162900,0.0,0.0,160.19020080566406,4.096936081986293,0.216,89314992128,0.0436
GILD,2022-07-14 00:00:00-04:00,57.08680263838069,57.160663722579535,56.56976096075567,57.068336486816406,4969500,0.0,0.0,158.52315690782336,4.054300688179625,0.216,89314992128,0.0436
GILD,2022-07-15 00:00:00-04:00,57.363783476154744,57.816191827640814,56.94830390291181,57.797725677490234,5908900,0.0,0.0,160.54923799302844,4.10611861874753,0.216,89314992128,0.0436
GILD,2022-07-18 00:00:00-04:00,57.87159040915298,57.87159040915298,55.98808535422484,56.22814178466797,5608300,0.0,0.0,156.1892827351888,3.994610811641657,0.216,89314992128,0.0436
GILD,2022-07-19 00:00:00-04:00,56.9298385149834,57.49304377491357,56.57898870154103,57.354549407958984,6080600,0.0,0.0,159.31819279988608,4.0746340869536075,0.216,89314992128,0.0436
GILD,2022-07-20 00:00:00-04:00,57.40994900987763,57.40994900987763,56.16351377053503,56.828277587890625,5378500,0.0,0.0,157.8563266330295,4.037246205448325,0.216,89314992128,0.0436
GILD,2022-07-21 00:00:00-04:00,56.68978127746272,56.96676646817481,56.08964376253837,56.32969665527344,6007700,0.0,0.0,156.47137959798178,4.001825565165774,0.216,89314992128,0.0436
GILD,2022-07-22 00:00:00-04:00,56.56975657502279,57.05909722633471,55.932690244707764,56.13581085205078,4588800,0.0,0.0,155.93280792236328,3.9880513535131272,0.216,89314992128,0.0436
GILD,2022-07-25 00:00:00-04:00,56.532822408118385,56.5512885576413,55.72032943939974,56.08964538574219,4990000,0.0,0.0,155.80457051595053,3.9847716244488622,0.216,89314992128,0.0436
GILD,2022-07-26 00:00:00-04:00,56.04348053273634,56.55128730617615,55.692630743681015,55.9696159362793,5597200,0.0,0.0,155.47115537855362,3.976244383083212,0.216,89314992128,0.0436
GILD,2022-07-27 00:00:00-04:00,55.74803244583974,56.662083986986204,55.110962591405155,56.22814178466797,7935600,0.0,0.0,156.1892827351888,3.994610811641657,0.216,89314992128,0.0436
GILD,2022-07-28 00:00:00-04:00,56.320468982912054,56.42203104788593,55.046332796794516,55.76649856567383,6815000,0.0,0.0,154.90694046020508,3.9618143340205902,0.216,89314992128,0.0436
GILD,2022-07-29 00:00:00-04:00,55.701874420284504,55.88652889661989,54.94477627466425,55.16636657714844,10063700,0.0,0.0,153.23990715874567,3.9191792112211163,0.216,89314992128,0.0436
GILD,2022-08-01 00:00:00-04:00,55.18482687823883,55.56337414988441,54.72318369222919,55.02786636352539,6742400,0.0,0.0,152.8551843431261,3.9093397530211274,0.216,89314992128,0.0436
GILD,2022-08-02 00:00:00-04:00,55.15713112908811,55.69263541003908,54.7416515443497,54.97247314453125,5981600,0.0,0.0,152.7013142903646,3.905404457554081,0.216,89314992128,0.0436
GILD,2022-08-03 00:00:00-04:00,56.200447138750164,58.767185952138185,55.98809167066721,57.49304962158203,10066700,0.0,0.0,159.70291561550565,4.084473545153597,0.216,89314992128,0.0436
GILD,2022-08-04 00:00:00-04:00,57.37301140646213,58.15780689231497,57.086794901153674,57.1606559753418,5520500,0.0,0.0,158.779599931505,4.060859333286572,0.216,89314992128,0.0436
GILD,2022-08-05 00:00:00-04:00,57.049865616180725,57.09602923024371,55.96961873240539,56.403564453125,6039600,0.0,0.0,156.67656792534723,4.0070733484743535,0.216,89314992128,0.0436
GILD,2022-08-08 00:00:00-04:00,56.320468823828485,56.97600130418896,56.145045680678756,56.87443923950195,5857600,0.0,0.0,157.98455344306097,4.040525663505396,0.216,89314992128,0.0436
GILD,2022-08-09 00:00:00-04:00,56.855976753050435,57.28991895498761,56.67131877334665,57.24375534057617,5153400,0.0,0.0,159.0104315016005,4.066762954005127,0.216,89314992128,0.0436
GILD,2022-08-10 00:00:00-04:00,57.69617252342377,58.342470228766416,57.345322681910375,58.29630661010742,8275000,0.0,0.0,161.93418502807617,4.141539259030081,0.216,89314992128,0.0436
GILD,2022-08-11 00:00:00-04:00,57.96391959125529,58.54559101471315,57.5853723047004,57.659236907958984,5216500,0.0,0.0,160.16454696655273,4.096279973569123,0.216,89314992128,0.0436
GILD,2022-08-12 00:00:00-04:00,57.89929389072663,58.15781649822969,57.39148703486385,58.1301155090332,3997800,0.0,0.0,161.4725430806478,4.12973255960736,0.216,89314992128,0.0436
GILD,2022-08-15 00:00:00-04:00,58.95183427814552,61.21389014804624,58.77641113292238,61.13079071044922,12381000,0.0,0.0,169.80775197347006,4.342909257633505,0.216,89314992128,0.0436
GILD,2022-08-16 00:00:00-04:00,61.084631595142966,61.32468098733987,60.613753558867764,61.2415885925293,7067800,0.0,0.0,170.11552386813693,4.35078066158918,0.216,89314992128,0.0436
GILD,2022-08-17 00:00:00-04:00,60.90920413437145,61.767860756848556,60.7707097673688,60.95536422729492,6515300,0.0,0.0,169.32045618693036,4.330446449793615,0.216,89314992128,0.0436
GILD,2022-08-18 00:00:00-04:00,60.89996799568776,60.936900295706344,59.7458600355418,60.179805755615234,5178100,0.0,0.0,167.1661270989312,4.27534851915425,0.216,89314992128,0.0436
GILD,2022-08-19 00:00:00-04:00,60.03207474540526,60.752244007878616,59.9397475202007,60.3275260925293,5258900,0.0,0.0,167.57646136813693,4.2858430017426326,0.216,89314992128,0.0436
GILD,2022-08-22 00:00:00-04:00,60.20750241225363,60.24443471177698,59.302685728337195,59.42271041870117,5224800,0.0,0.0,165.06308449639215,4.221562263334837,0.216,89314992128,0.0436
GILD,2022-08-23 00:00:00-04:00,59.42271110959767,59.43194594561485,58.60098680696783,58.79487609863281,4723700,0.0,0.0,163.31910027398004,4.176959086291049,0.216,89314992128,0.0436
GILD,2022-08-24 00:00:00-04:00,58.81334748612205,58.91490955900755,58.351704261775815,58.73948287963867,3808000,0.0,0.0,163.16523022121854,4.173023790824003,0.216,89314992128,0.0436
GILD,2022-08-25 00:00:00-04:00,58.95183345515816,59.025698055520756,58.33323327638237,58.7117805480957,3784700,0.0,0.0,163.08827930026584,4.171055736579689,0.216,89314992128,0.0436
GILD,2022-08-26 00:00:00-04:00,58.71177959290536,58.739477056561725,57.5669029603172,57.58536911010742,5501300,0.0,0.0,159.9593586391873,4.091032190260544,0.216,89314992128,0.0436
GILD,2022-08-29 00:00:00-04:00,57.363785539040926,58.037784194513875,56.76364796476842,57.659236907958984,5220000,0.0,0.0,160.16454696655273,4.096279973569123,0.216,89314992128,0.0436
GILD,2022-08-30 00:00:00-04:00,57.71463368894183,57.88082552954438,57.04986984858988,57.70540237426758,5584600,0.0,0.0,160.2927843729655,4.099559702633388,0.216,89314992128,0.0436
GILD,2022-08-31 00:00:00-04:00,57.890059328259774,59.06263350612665,57.890059328259774,58.600990295410156,8341600,0.0,0.0,162.78052859836154,4.163184874638403,0.216,89314992128,0.0436
GILD,2022-09-01 00:00:00-04:00,58.54559824976757,60.01362396139796,58.462502321861756,59.96745681762695,6269600,0.0,0.0,166.57626893785266,4.260262632681653,0.216,89314992128,0.0436
GILD,2022-09-02 00:00:00-04:00,60.050543750476955,60.28136533298458,58.508653747855966,58.92413330078125,6737300,0.0,0.0,163.6781480577257,4.186141894059481,0.216,89314992128,0.0436
GILD,2022-09-06 00:00:00-04:00,58.88719978057349,58.942598227166805,57.98237961856255,58.52711868286133,7377500,0.0,0.0,162.5753296746148,4.157936820322629,0.216,89314992128,0.0436
GILD,2022-09-07 00:00:00-04:00,58.7856417615159,59.97668202966538,58.68408321887089,59.819725036621094,9626600,0.0,0.0,166.16590287950305,4.249767337071689,0.216,89314992128,0.0436
GILD,2022-09-08 00:00:00-04:00,60.39216917237638,60.6137559447094,59.7274018112608,60.1059455871582,8278400,0.0,0.0,166.96095996432834,4.27010127786006,0.216,89314992128,0.0436
GILD,2022-09-09 00:00:00-04:00,59.99515119007553,60.72454122073371,59.91205175415647,60.272132873535156,6497000,0.0,0.0,167.42259131537543,4.281907706275587,0.216,89314992128,0.0436
GILD,2022-09-12 00:00:00-04:00,63.18048410550801,63.595960138083626,62.30336490601917,62.79270553588867,18777900,0.0,0.0,174.4241820441352,4.460976522867908,0.216,89314992128,0.0436
GILD,2022-09-13 00:00:00-04:00,62.22950720804224,62.22950720804224,59.948988583593824,60.1059455871582,11799400,0.0,0.0,166.96095996432834,4.27010127786006,0.216,89314992128,0.0436
GILD,2022-09-14 00:00:00-04:00,60.1432958105046,61.12373645165333,60.1432958105046,60.86228561401367,9113200,0.73,0.0,169.0619044833713,4.323833874255021,0.216,89314992128,0.0436
GILD,2022-09-15 00:00:00-04:00,61.16108859135554,61.347837157301214,60.42341964506822,60.694210052490234,7088500,0.0,0.0,168.59502792358398,4.311893297278362,0.216,89314992128,0.0436
GILD,2022-09-16 00:00:00-04:00,60.76892400077014,61.56261624449082,60.51680555191613,61.25447463989258,11766000,0.0,0.0,170.15131844414606,4.3516961238912035,0.216,89314992128,0.0436
GILD,2022-09-19 00:00:00-04:00,61.02102529442445,61.49724341197275,60.32070746673633,61.45989227294922,6162700,0.0,0.0,170.7219229804145,4.366289590291931,0.216,89314992128,0.0436
GILD,2022-09-20 00:00:00-04:00,61.077056401753815,61.14241911494016,59.65774159541966,60.30203628540039,6958900,0.0,0.0,167.5056563483344,4.284032131670957,0.216,89314992128,0.0436
GILD,2022-09-21 00:00:00-04:00,60.30203465504781,61.18910104202246,59.25622414833982,59.293575286865234,8776600,0.0,0.0,164.70437579684787,4.212388127796621,0.216,89314992128,0.0436
GILD,2022-09-22 00:00:00-04:00,59.15350880851246,60.05925430393769,58.761332549875064,59.54568862915039,6111800,0.0,0.0,165.40469063652887,4.2302989932616075,0.216,89314992128,0.0436
GILD,2022-09-23 00:00:00-04:00,59.28423656573757,59.564362967836416,58.17306339854485,58.69596862792969,7603800,0.0,0.0,163.0443572998047,4.169932411759711,0.216,89314992128,0.0436
GILD,2022-09-26 00:00:00-04:00,58.36915187588793,58.77066769405165,58.05167433506081,58.21041488647461,6141300,0.0,0.0,161.69559690687393,4.135437261045369,0.216,89314992128,0.0436
GILD,2022-09-27 00:00:00-04:00,58.29445666685467,59.31225205931492,58.15439167554336,58.48120880126953,7125900,0.0,0.0,162.44780222574872,4.154675248740376,0.216,89314992128,0.0436
